"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","audio-keyboard-response","12","95164","0.0-11.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","1000","47","tones/880hz_short.mp3","1150","100","null","null",""
"","","","","","html-keyboard-response","13","96187","0.0-11.0-4.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","1021","tones/880hz_short.mp3","k","","","empty_block","","47","","","","null","null",""
"","","","","","html-keyboard-response","14","101805","0.0-11.0-4.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","5617","tones/880hz_short.mp3","s","","","empty_block","","47","","","","null","null",""
"","","","","","html-keyboard-response","15","104475","0.0-13.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","16","105136","0.0-13.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","500","59","tones/880hz_short.mp3","650","100","null","null",""
"","","","","","html-keyboard-response","17","105643","0.0-13.0-4.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","505","tones/880hz_short.mp3","k","","","empty_block","","59","","","","null","null",""
"","","","","","html-keyboard-response","18","105645","0.0-13.0-4.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","0","tones/880hz_short.mp3","s","","","empty_block","","59","","","","null","null",""
"","","","","","html-keyboard-response","19","108303","0.0-15.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","20","108608","0.0-15.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","49","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","21","108928","0.0-15.0-4.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","317","tones/880hz_short.mp3","k","","","empty_block","","49","","","","null","null",""
"","","","","","html-keyboard-response","22","108929","0.0-15.0-4.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","0","tones/880hz_short.mp3","s","","","empty_block","","49","","","","null","null",""
"","","","","","html-keyboard-response","23","111598","0.0-17.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","24","111816","0.0-17.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","50","39","tones/880hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","25","112781","0.0-17.0-4.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","962","tones/880hz_short.mp3","j","","","empty_block","","39","","","","null","null",""
"","","","","","html-keyboard-response","26","112783","0.0-17.0-4.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","0","tones/880hz_short.mp3","s","","","empty_block","","39","","","","null","null",""
"","","","","","html-button-response","27","117576","0.0-19.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","4791","
  <h1> Muy bien </h1>
  <p> Ahora, en vez de ser presentados en dígitos, los números vendrán escritos en palabras. </p>
  <p> Por ejemplo, en vez de 44 te aparecerá ""cuarenta y cuatro"". </p>
  ","0","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","120237","0.0-20.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","29","121405","0.0-20.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","1000","treinta y seis","tones/880hz_short.mp3","1150","60","null","null",""
"","","","","","html-keyboard-response","30","122139","0.0-20.0-4.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","731","tones/880hz_short.mp3","j","","","empty_block","","treinta y seis","","","","null","null",""
"","","","","","html-keyboard-response","31","122141","0.0-20.0-4.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","0","tones/880hz_short.mp3","s","","","empty_block","","treinta y seis","","","","null","null",""
"","","","","","html-button-response","32","125966","0.0-22.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","3823","
  <h1> Fin del Entrenamiento </h1>
  <p> ¡Felicitaciones, terminaste el entrenamiento! Ahora vamos a comenzar con el experimento. </p>
  <p> Es importante tener en cuenta que consta de cuatro bloques.</p>
  <p> Podés aprovechar los momentos entre bloques para tomar un breve descanso o tomar agua entre cada uno</p>
  <p> Recordá que tenés que responder lo más rápido que puedas, pero sin equivocarte. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","33","135879","0.0-23.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","9588","","","","instructions/instructions_digits_first.html","","","","","","","","",""
"","","","","","call-function","34","135883","0.0-24.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","138550","0.0-25.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","36","139488","0.0-26.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","939","tones/440hz_short.mp3","a","","","tone_number_task","992.5","34","tones/440hz_short.mp3","1142.5","100","0","0",""
"","","","","","html-keyboard-response","37","139555","0.0-27.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","","null","","","delay_block","","","","","","0","0",""
"","","","","","html-keyboard-response","38","139716","0.0-27.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<p id=""stimulus"" style=""font-size:100px;"">34</p>","null","","","tone_number_task_remaining_before_delay","","34","","203.5","100","0","0",""
"","","","","","html-keyboard-response","39","140220","0.0-30.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","502","<p id=""stimulus"" style=""font-size:100px;"">34</p>","j","","","empty_block","","34","","","","0","0",""
"","","","","","html-keyboard-response","40","142885","0.0-31.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","41","143151","0.0-32.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","102.5","59","tones/880hz_short.mp3","252.5","100","0","1",""
"","","","","","html-keyboard-response","42","143724","0.0-35.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","571","tones/880hz_short.mp3","s","","","empty_block","","59","","","","0","1",""
"","","","","","html-keyboard-response","43","143749","0.0-35.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","22","tones/880hz_short.mp3","k","","","empty_block","","59","","","","0","1",""
"","","","","","html-keyboard-response","44","146419","0.0-37.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","45","146675","0.0-38.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","102.5","24","tones/880hz_short.mp3","252.5","100","0","2",""
"","","","","","html-keyboard-response","46","147888","0.0-41.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","empty_block","","24","","","","0","2",""
"","","","","","html-keyboard-response","47","148125","0.0-41.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","234","tones/880hz_short.mp3","j","","","empty_block","","24","","","","0","2",""
"","","","","","html-keyboard-response","48","150787","0.0-43.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","49","151635","0.0-44.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","843","tones/440hz_short.mp3","a","","","tone_number_task","992.5","40","tones/440hz_short.mp3","1142.5","100","0","3",""
"","","","","","html-keyboard-response","50","151790","0.0-45.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","","null","","","delay_block","","","","","","0","3",""
"","","","","","html-keyboard-response","51","151949","0.0-45.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<p id=""stimulus"" style=""font-size:100px;"">40</p>","null","","","tone_number_task_remaining_before_delay","","40","","299.5","100","0","3",""
"","","","","","html-keyboard-response","52","152438","0.0-48.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","487","<p id=""stimulus"" style=""font-size:100px;"">40</p>","j","","","empty_block","","40","","","","0","3",""
"","","","","","html-keyboard-response","53","155096","0.0-49.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","54","155355","0.0-50.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","102.5","66","tones/880hz_short.mp3","252.5","100","0","4",""
"","","","","","html-keyboard-response","55","155979","0.0-53.0-0.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","622","tones/880hz_short.mp3","k","","","empty_block","","66","","","","0","4",""
"","","","","","html-keyboard-response","56","155982","0.0-53.0-1.0","33","1","2023-10-31 21:02:43","a725c3012b74bf33a1020a98cb69c237","181.47.233.218","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","en-US,en;q=0.9","true","0","tones/880hz_short.mp3","s","","","empty_block","","66","","","","0","4",""
