"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","external-html","10","92150","0.0-10.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","29247","","","","instructions/animation.html","","","","","","","","",""
"","","","","","html-keyboard-response","11","94854","0.0-11.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","12","96006","0.0-11.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","1000","66","tones/880hz_short.mp3","1150","100","null","null",""
"","","","","","html-keyboard-response","13","96293","0.0-11.0-4.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","285","tones/880hz_short.mp3","s","","","empty_block","","66","","","","null","null",""
"","","","","","html-keyboard-response","14","97189","0.0-11.0-4.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","895","tones/880hz_short.mp3","k","","","empty_block","","66","","","","null","null",""
"","","","","","html-keyboard-response","15","99893","0.0-13.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","16","100544","0.0-13.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","500","27","tones/440hz_short.mp3","650","100","null","null",""
"","","","","","html-keyboard-response","17","100644","0.0-13.0-4.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","100","tones/440hz_short.mp3","a","","","empty_block","","27","","","","null","null",""
"","","","","","html-keyboard-response","18","101212","0.0-13.0-4.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","567","tones/440hz_short.mp3","j","","","empty_block","","27","","","","null","null",""
"","","","","","html-keyboard-response","19","103916","0.0-15.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","20","104217","0.0-15.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","25","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","21","104477","0.0-15.0-4.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","259","tones/880hz_short.mp3","s","","","empty_block","","25","","","","null","null",""
"","","","","","html-keyboard-response","22","104677","0.0-15.0-4.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","199","tones/880hz_short.mp3","k","","","empty_block","","25","","","","null","null",""
"","","","","","html-button-response","23","106541","0.0-15.0-6.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","1863","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","24","111648","0.0-15.0-6.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","4823","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","25","114353","0.0-15.1-0.1","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","26","114654","0.0-15.1-1.1","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","25","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","27","115477","0.0-15.1-4.1-0.1","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","822","tones/880hz_short.mp3","j","","","empty_block","","25","","","","null","null",""
"","","","","","html-keyboard-response","28","116845","0.0-15.1-4.1-1.1","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","1367","tones/880hz_short.mp3","a","","","empty_block","","25","","","","null","null",""
"","","","","","html-button-response","29","118664","0.0-15.1-6.1-0.1","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","1819","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","30","120935","0.0-15.1-6.1-1.1","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","2004","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","31","123640","0.0-15.2-0.2","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","32","123941","0.0-15.2-1.2","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","25","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","33","124405","0.0-15.2-4.2-0.2","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","463","tones/880hz_short.mp3","a","","","empty_block","","25","","","","null","null",""
"","","","","","html-keyboard-response","34","124485","0.0-15.2-4.2-1.2","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","79","tones/880hz_short.mp3","j","","","empty_block","","25","","","","null","null",""
"","","","","","html-button-response","35","126274","0.0-15.2-6.2-0.2","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","1789","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","36","131894","0.0-15.2-6.2-1.2","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","5356","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","37","134599","0.0-15.3-0.3","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","38","134901","0.0-15.3-1.3","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","25","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","39","135356","0.0-15.3-4.3-0.3","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","455","tones/880hz_short.mp3","a","","","empty_block","","25","","","","null","null",""
"","","","","","html-keyboard-response","40","135484","0.0-15.3-4.3-1.3","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","127","tones/880hz_short.mp3","j","","","empty_block","","25","","","","null","null",""
"","","","","","html-button-response","41","140505","0.0-15.3-6.3-0.3","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","5019","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","42","145658","0.0-15.3-6.3-1.3","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","4896","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","43","148364","0.0-15.4-0.4","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","44","148666","0.0-15.4-1.4","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","25","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","45","149125","0.0-15.4-4.4-0.4","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","457","tones/880hz_short.mp3","s","","","empty_block","","25","","","","null","null",""
"","","","","","html-keyboard-response","46","149260","0.0-15.4-4.4-1.4","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","134","tones/880hz_short.mp3","j","","","empty_block","","25","","","","null","null",""
"","","","","","html-keyboard-response","47","151964","0.0-17.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","48","152167","0.0-17.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","50","44","tones/440hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","49","153813","0.0-17.0-4.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","1644","tones/440hz_short.mp3","a","","","empty_block","","44","","","","null","null",""
"","","","","","html-keyboard-response","50","153980","0.0-17.0-4.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","167","tones/440hz_short.mp3","j","","","empty_block","","44","","","","null","null",""
"","","","","","html-button-response","51","157010","0.0-19.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","3028","
  <h1> Muy bien </h1>
  <p> Ahora, en vez de ser presentados en dígitos, los números vendrán escritos en palabras. </p>
  <p> Por ejemplo, en vez de 44 te aparecerá ""cuarenta y cuatro"". </p>
  ","0","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","159714","0.0-20.0-0.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","53","160866","0.0-20.0-1.0","9","1","2023-10-27 17:00:19","a725c3012b74bf33a1020a98cb69c237","152.168.59.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","WebKit","Chrome","118.0.0.0","Windows","10.0","null","es-ES,es;q=0.9,en;q=0.8","true","null","tones/440hz_short.mp3","null","","","tone_number_task","1000","veintinueve","tones/440hz_short.mp3","1150","60","null","null",""
