"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","external-html","10","168680","0.0-10.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","60472","","","","instructions/animation.html","","","","","","","","",""
"","","","","","html-keyboard-response","11","171552","0.0-11.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","12","172703","0.0-11.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","1000","31","tones/880hz_short.mp3","1150","100","null","null",""
"","","","","","html-keyboard-response","13","172885","0.0-11.0-4.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","180","tones/880hz_short.mp3","s","","","empty_block","","31","","","","null","null",""
"","","","","","html-keyboard-response","14","174648","0.0-11.0-4.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","1763","tones/880hz_short.mp3","j","","","empty_block","","31","","","","null","null",""
"","","","","","html-keyboard-response","15","177520","0.0-13.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","16","178172","0.0-13.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","500","30","tones/880hz_short.mp3","650","100","null","null",""
"","","","","","html-keyboard-response","17","178772","0.0-13.0-4.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","598","tones/880hz_short.mp3","s","","","empty_block","","30","","","","null","null",""
"","","","","","html-keyboard-response","18","188774","0.0-13.0-4.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","empty_block","","30","","","","null","null",""
"","","","","","html-keyboard-response","19","191646","0.0-15.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","20","191948","0.0-15.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/880hz_short.mp3","null","","","tone_number_task","150","47","tones/880hz_short.mp3","300","100","null","null",""
"","","","","","html-keyboard-response","21","194615","0.0-15.0-4.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","2665","tones/880hz_short.mp3","s","","","empty_block","","47","","","","null","null",""
"","","","","","html-keyboard-response","22","194832","0.0-15.0-4.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","216","tones/880hz_short.mp3","k","","","empty_block","","47","","","","null","null",""
"","","","","","html-keyboard-response","23","197704","0.0-17.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","24","197906","0.0-17.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/440hz_short.mp3","null","","","tone_number_task","50","65","tones/440hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","25","198678","0.0-17.0-4.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","771","tones/440hz_short.mp3","k","","","empty_block","","65","","","","null","null",""
"","","","","","html-keyboard-response","26","199656","0.0-17.0-4.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","977","tones/440hz_short.mp3","s","","","empty_block","","65","","","","null","null",""
"","","","","","html-button-response","27","208141","0.0-17.0-6.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","8484","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","28","285102","0.0-17.0-6.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","76600","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","29","287974","0.0-17.1-0.1","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","30","288175","0.0-17.1-1.1","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/440hz_short.mp3","null","","","tone_number_task","50","65","tones/440hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","31","288717","0.0-17.1-4.1-0.1","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","541","tones/440hz_short.mp3","s","","","empty_block","","65","","","","null","null",""
"","","","","","html-keyboard-response","32","296633","0.0-17.1-4.1-1.1","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","7915","tones/440hz_short.mp3","j","","","empty_block","","65","","","","null","null",""
"","","","","","html-button-response","33","299427","0.0-17.1-6.1-0.1","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","2792","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","34","307891","0.0-17.1-6.1-1.1","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","8210","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","35","310763","0.0-17.2-0.2","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","36","310965","0.0-17.2-1.2","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/440hz_short.mp3","null","","","tone_number_task","50","65","tones/440hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","37","312461","0.0-17.2-4.2-0.2","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","1494","tones/440hz_short.mp3","s","","","empty_block","","65","","","","null","null",""
"","","","","","html-keyboard-response","38","313057","0.0-17.2-4.2-1.2","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","595","tones/440hz_short.mp3","k","","","empty_block","","65","","","","null","null",""
"","","","","","html-button-response","39","315990","0.0-17.2-6.2-0.2","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","2932","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","40","331947","0.0-17.2-6.2-1.2","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","15713","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","41","334819","0.0-17.3-0.3","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","42","335021","0.0-17.3-1.3","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/440hz_short.mp3","null","","","tone_number_task","50","65","tones/440hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","43","335485","0.0-17.3-4.3-0.3","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","463","tones/440hz_short.mp3","s","","","empty_block","","65","","","","null","null",""
"","","","","","html-keyboard-response","44","335800","0.0-17.3-4.3-1.3","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","313","tones/440hz_short.mp3","k","","","empty_block","","65","","","","null","null",""
"","","","","","html-button-response","45","342204","0.0-17.3-6.3-0.3","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","6402","
  '<p style=""font-size:24px; color:red;"">Incorrecto</p><p> Respondiste alguno de los estímulos de manera incorrecta.</p><p>Por favor, repasá las instrucciones y seguimos desde donde nos quedamos. </p>
  ","0","","","","","","","","","","",""
"","","","","","external-html","46","359940","0.0-17.3-6.3-1.3","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","17488","","","","instructions/instructions_B.html","","","","","","","","",""
"","","","","","html-keyboard-response","47","362811","0.0-17.4-0.4","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","48","363014","0.0-17.4-1.4","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","tones/440hz_short.mp3","null","","","tone_number_task","50","65","tones/440hz_short.mp3","200","100","null","null",""
"","","","","","html-keyboard-response","49","363442","0.0-17.4-4.4-0.4","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","427","tones/440hz_short.mp3","a","","","empty_block","","65","","","","null","null",""
"","","","","","html-keyboard-response","50","363764","0.0-17.4-4.4-1.4","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","321","tones/440hz_short.mp3","k","","","empty_block","","65","","","","null","null",""
"","","","","","html-button-response","51","373362","0.0-19.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","9596","
  <h1> Muy bien </h1>
  <p> Ahora, en vez de ser presentados en dígitos, los números vendrán escritos en palabras. </p>
  <p> Por ejemplo, en vez de 44 te aparecerá ""cuarenta y cuatro"". </p>
  ","0","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","376232","0.0-20.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","53","377216","0.0-20.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","981","tones/880hz_short.mp3","s","","","tone_number_task","1000","cincuenta y nueve","tones/880hz_short.mp3","1150","60","null","null",""
"","","","","","html-keyboard-response","54","377237","0.0-20.0-2.0-0.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","","null","","","delay_block","","","","","","null","null",""
"","","","","","html-keyboard-response","55","377389","0.0-20.0-2.0-1.0","27","1","2023-10-23 04:04:52","a725c3012b74bf33a1020a98cb69c237","189.130.99.142","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","Macintosh","Safari","16.3","OS X","10_15_7","null","en-US,en;q=0.9","true","null","<p id=""stimulus"" style=""font-size:60px;"">cincuenta y nueve</p>","null","","","tone_number_task_remaining_before_delay","","cincuenta y nueve","","169","60","null","null",""
