block,round,task,trial_duration,delay,audioFile,number,stimulus,type,response_1,rt_1,response_2,rt_2,is_word
1.0,11.0,tone_number_task,315.0,165.0,tones/440hz_short.mp3,25,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,695.0,j,541.0,False
1.0,12.0,tone_number_task,188.0,38.0,tones/880hz_short.mp3,31,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,809.0,k,771.0,False
1.0,13.0,tone_number_task,705.0,555.0,tones/880hz_short.mp3,46,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,592.0,k,828.0,False
1.0,14.0,tone_number_task,642.0,492.0,tones/880hz_short.mp3,65,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,575.0,k,1092.0,False
1.0,15.0,tone_number_task,895.0,745.0,tones/880hz_short.mp3,27,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1097.0,j,667.0,False
1.0,16.0,tone_number_task,1171.0,1021.0,tones/440hz_short.mp3,22,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,714.0,j,465.0,False
1.0,18.0,tone_number_task,929.0,779.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,691.0,j,523.0,False
1.0,19.0,tone_number_task,1075.0,925.0,tones/880hz_short.mp3,40,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,848.0,j,754.0,False
1.0,20.0,tone_number_task,952.0,802.0,tones/880hz_short.mp3,49,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,505.0,k,1003.0,False
1.0,21.0,tone_number_task,989.0,839.0,tones/440hz_short.mp3,37,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,424.0,j,560.0,False
1.0,22.0,tone_number_task,1109.0,959.0,tones/440hz_short.mp3,65,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,470.0,k,515.0,False
1.0,23.0,tone_number_task,414.0,264.0,tones/440hz_short.mp3,33,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,434.0,j,453.0,False
1.0,24.0,tone_number_task,1151.0,1001.0,tones/880hz_short.mp3,29,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,743.0,j,539.0,False
1.0,25.0,tone_number_task,727.0,577.0,tones/440hz_short.mp3,66,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,435.0,k,514.0,False
1.0,26.0,tone_number_task,819.0,669.0,tones/880hz_short.mp3,22,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,493.0,j,498.0,False
1.0,27.0,tone_number_task,916.0,766.0,tones/880hz_short.mp3,57,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,424.0,k,747.0,False
1.0,29.0,tone_number_task,723.0,573.0,tones/440hz_short.mp3,26,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,691.0,j,530.0,False
1.0,30.0,tone_number_task,767.0,617.0,tones/440hz_short.mp3,39,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,406.0,j,911.0,False
1.0,31.0,tone_number_task,427.0,277.0,tones/440hz_short.mp3,67,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,342.0,k,527.0,False
1.0,32.0,tone_number_task,425.0,275.0,tones/440hz_short.mp3,28,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,590.0,j,500.0,False
1.0,33.0,tone_number_task,597.0,447.0,tones/880hz_short.mp3,68,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,441.0,k,513.0,False
1.0,34.0,tone_number_task,857.0,707.0,tones/440hz_short.mp3,22,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,377.0,j,450.0,False
1.0,35.0,tone_number_task,655.0,505.0,tones/440hz_short.mp3,42,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,441.0,j,548.0,False
1.0,36.0,tone_number_task,492.0,342.0,tones/440hz_short.mp3,40,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,720.0,j,378.0,False
1.0,37.0,tone_number_task,344.0,194.0,tones/880hz_short.mp3,36,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,a,828.0,j,651.0,False
1.0,38.0,tone_number_task,283.0,133.0,tones/440hz_short.mp3,54,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,976.0,j,843.0,False
1.0,39.0,tone_number_task,150.0,0.0,tones/440hz_short.mp3,41,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1171.0,j,1292.0,False
2.0,1.0,tone_number_task,707.0,557.0,tones/440hz_short.mp3,21,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,546.0,j,785.0,True
2.0,2.0,tone_number_task,905.0,755.0,tones/440hz_short.mp3,21,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,430.0,j,681.0,True
2.0,3.0,tone_number_task,954.0,804.0,tones/880hz_short.mp3,38,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,557.0,j,806.0,True
2.0,4.0,tone_number_task,360.0,210.0,tones/440hz_short.mp3,57,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,580.0,k,1546.0,True
2.0,8.0,tone_number_task,965.0,815.0,tones/440hz_short.mp3,57,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,702.0,k,692.0,True
2.0,9.0,tone_number_task,809.0,659.0,tones/880hz_short.mp3,44,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1093.0,j,1282.0,True
2.0,10.0,tone_number_task,604.0,454.0,tones/880hz_short.mp3,65,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,575.0,k,679.0,True
2.0,11.0,tone_number_task,972.0,822.0,tones/440hz_short.mp3,22,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,511.0,j,654.0,True
2.0,12.0,tone_number_task,1092.0,942.0,tones/880hz_short.mp3,37,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,621.0,j,606.0,True
2.0,14.0,tone_number_task,220.0,70.0,tones/880hz_short.mp3,63,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1119.0,k,1049.0,True
2.0,15.0,tone_number_task,945.0,795.0,tones/880hz_short.mp3,46,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,656.0,k,1217.0,True
2.0,17.0,tone_number_task,972.0,822.0,tones/880hz_short.mp3,55,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,702.0,k,946.0,True
2.0,18.0,tone_number_task,315.0,165.0,tones/440hz_short.mp3,27,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1394.0,j,1229.0,True
2.0,19.0,tone_number_task,962.0,812.0,tones/880hz_short.mp3,56,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,604.0,k,801.0,True
2.0,20.0,tone_number_task,567.0,417.0,tones/880hz_short.mp3,23,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,493.0,j,601.0,True
2.0,21.0,tone_number_task,689.0,539.0,tones/880hz_short.mp3,37,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,975.0,j,1099.0,True
2.0,22.0,tone_number_task,453.0,303.0,tones/440hz_short.mp3,64,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,585.0,k,825.0,True
2.0,23.0,tone_number_task,198.0,48.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1007.0,j,967.0,True
2.0,25.0,tone_number_task,685.0,535.0,tones/440hz_short.mp3,65,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,633.0,k,605.0,True
2.0,26.0,tone_number_task,383.0,233.0,tones/440hz_short.mp3,50,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,898.0,j,688.0,True
2.0,27.0,tone_number_task,829.0,679.0,tones/880hz_short.mp3,66,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,766.0,k,856.0,True
2.0,28.0,tone_number_task,1053.0,903.0,tones/880hz_short.mp3,38,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,615.0,j,662.0,True
2.0,29.0,tone_number_task,294.0,144.0,tones/440hz_short.mp3,44,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1183.0,j,1040.0,True
2.0,30.0,tone_number_task,284.0,134.0,tones/440hz_short.mp3,49,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1358.0,k,1225.0,True
2.0,32.0,tone_number_task,1046.0,896.0,tones/880hz_short.mp3,69,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,615.0,k,798.0,True
2.0,37.0,tone_number_task,754.0,604.0,tones/440hz_short.mp3,65,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1268.0,k,664.0,True
2.0,38.0,tone_number_task,1097.0,947.0,tones/880hz_short.mp3,52,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,946.0,k,904.0,True
2.0,39.0,tone_number_task,813.0,663.0,tones/440hz_short.mp3,55,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,633.0,k,636.0,True
3.0,0.0,tone_number_task,505.0,355.0,tones/440hz_short.mp3,32,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,1550.0,j,1195.0,True
3.0,1.0,tone_number_task,287.0,137.0,tones/440hz_short.mp3,33,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,702.0,j,565.0,True
3.0,2.0,tone_number_task,1152.0,1002.0,tones/880hz_short.mp3,26,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,644.0,j,685.0,True
3.0,4.0,tone_number_task,831.0,681.0,tones/440hz_short.mp3,41,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,557.0,j,818.0,True
3.0,6.0,tone_number_task,158.0,8.0,tones/440hz_short.mp3,31,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,828.0,j,820.0,True
3.0,7.0,tone_number_task,940.0,790.0,tones/440hz_short.mp3,30,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,760.0,j,532.0,True
3.0,8.0,tone_number_task,590.0,440.0,tones/440hz_short.mp3,46,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,685.0,k,1090.0,True
3.0,11.0,tone_number_task,1156.0,1006.0,tones/440hz_short.mp3,34,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,807.0,j,639.0,True
3.0,12.0,tone_number_task,587.0,437.0,tones/880hz_short.mp3,57,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,618.0,k,187.0,True
3.0,13.0,tone_number_task,731.0,581.0,tones/440hz_short.mp3,43,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,522.0,j,727.0,True
3.0,14.0,tone_number_task,1170.0,1020.0,tones/880hz_short.mp3,65,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,1418.0,k,883.0,True
3.0,15.0,tone_number_task,1088.0,938.0,tones/880hz_short.mp3,21,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,424.0,j,500.0,True
3.0,16.0,tone_number_task,763.0,613.0,tones/880hz_short.mp3,40,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,726.0,j,668.0,True
3.0,17.0,tone_number_task,507.0,357.0,tones/440hz_short.mp3,52,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,505.0,k,817.0,True
3.0,18.0,tone_number_task,536.0,386.0,tones/880hz_short.mp3,41,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,534.0,j,795.0,True
3.0,19.0,tone_number_task,1000.0,850.0,tones/440hz_short.mp3,59,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,644.0,k,663.0,True
3.0,20.0,tone_number_task,328.0,178.0,tones/880hz_short.mp3,44,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,383.0,j,890.0,True
3.0,21.0,tone_number_task,523.0,373.0,tones/880hz_short.mp3,67,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,517.0,k,678.0,True
3.0,22.0,tone_number_task,629.0,479.0,tones/440hz_short.mp3,53,tones/440hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,a,488.0,k,820.0,True
3.0,23.0,tone_number_task,1002.0,852.0,tones/440hz_short.mp3,22,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,447.0,j,644.0,True
3.0,24.0,tone_number_task,560.0,410.0,tones/880hz_short.mp3,56,tones/880hz_short.mp3,tone_number_task+tone_number_task_remaining_after_delay+empty_block,s,522.0,k,612.0,True
3.0,25.0,tone_number_task,920.0,770.0,tones/880hz_short.mp3,41,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,447.0,j,598.0,True
3.0,26.0,tone_number_task,909.0,759.0,tones/440hz_short.mp3,65,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,534.0,k,614.0,True
3.0,27.0,tone_number_task,652.0,502.0,tones/880hz_short.mp3,57,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,844.0,k,618.0,True
3.0,29.0,tone_number_task,332.0,182.0,tones/440hz_short.mp3,61,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,460.0,k,754.0,True
3.0,30.0,tone_number_task,706.0,556.0,tones/880hz_short.mp3,37,tones/880hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,s,540.0,j,502.0,True
3.0,31.0,tone_number_task,204.0,54.0,tones/880hz_short.mp3,31,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,409.0,j,559.0,True
3.0,32.0,tone_number_task,649.0,499.0,tones/440hz_short.mp3,62,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,464.0,k,462.0,True
3.0,33.0,tone_number_task,368.0,218.0,tones/440hz_short.mp3,24,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,383.0,j,352.0,True
3.0,34.0,tone_number_task,1081.0,931.0,tones/440hz_short.mp3,37,tones/440hz_short.mp3,tone_number_task+delay_block+tone_number_task_remaining_before_delay+empty_block,a,517.0,j,603.0,True
3.0,35.0,tone_number_task,223.0,73.0,tones/880hz_short.mp3,67,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,421.0,k,608.0,True
3.0,36.0,tone_number_task,379.0,229.0,tones/880hz_short.mp3,43,tones/880hz_short.mp3,tone_number_task+empty_block+empty_block,s,659.0,j,553.0,True
3.0,38.0,tone_number_task,331.0,181.0,tones/440hz_short.mp3,32,tones/440hz_short.mp3,tone_number_task+empty_block+empty_block,a,390.0,j,404.0,True
